2025,12,1,5.4,1300017,7
2025,12,2,2.5,1300017,7
2025,12,3,3.2,1300017,7
2025,12,4,6.4,1300017,7
2025,12,5,0.0,1300017,7
2025,12,6,12.6,1300017,7
2025,12,7,3.5,1300017,7
2025,12,8,31.2,1300017,7
2025,12,9,5.2,1300017,7
2025,12,10,3.8,1300017,7
2025,12,11,12.1,1300017,7
2025,12,12,5.9,1300017,7
2025,12,13,1.3,1300017,7
2025,12,14,1.7,1300017,7
2025,12,15,3.1,1300017,7
2025,12,16,3.6,1300017,7
2025,12,17,0.0,1300017,7
2025,12,18,0.0,1300017,7
2025,12,19,12.9,1300017,7
2025,12,20,34.8,1300017,7
2025,12,21,3.3,1300017,7
2025,12,22,37.8,1300017,7
2025,12,23,9.2,1300017,7
2025,12,24,42.7,1300017,7
2025,12,25,81.4,1300017,7
2025,12,26,29.6,1300017,7
2025,12,27,0.0,1300017,7
2025,12,28,0.0,1300017,7
2025,12,29,27.3,1300017,7
2025,12,30,0.0,1300017,7
2025,12,31,0.0,1300017,7
