2025,12,1,0.0,1300013,7
2025,12,2,0.0,1300013,7
2025,12,3,0.0,1300013,7
2025,12,4,1.1,1300013,7
2025,12,5,0.0,1300013,7
2025,12,6,0.0,1300013,7
2025,12,7,5.8,1300013,7
2025,12,8,57.2,1300013,7
2025,12,9,0.0,1300013,7
2025,12,10,1.4,1300013,7
2025,12,11,2.2,1300013,7
2025,12,12,1.6,1300013,7
2025,12,13,0.8,1300013,7
2025,12,14,18.1,1300013,7
2025,12,15,0.9,1300013,7
2025,12,16,0.8,1300013,7
2025,12,17,0.5,1300013,7
2025,12,18,0.1,1300013,7
2025,12,19,30.7,1300013,7
2025,12,20,6.1,1300013,7
2025,12,21,0.1,1300013,7
2025,12,22,13.6,1300013,7
2025,12,23,20.2,1300013,7
2025,12,24,23.9,1300013,7
2025,12,25,13.3,1300013,7
2025,12,26,1.1,1300013,7
2025,12,27,1.3,1300013,7
2025,12,28,0.2,1300013,7
2025,12,29,43.8,1300013,7
2025,12,30,4.4,1300013,7
2025,12,31,0.0,1300013,7
