2025,12,1,0.2,1300012,7
2025,12,2,0.0,1300012,7
2025,12,3,0.0,1300012,7
2025,12,4,0.0,1300012,7
2025,12,5,1.4,1300012,7
2025,12,6,0.0,1300012,7
2025,12,7,2.2,1300012,7
2025,12,8,0.8,1300012,7
2025,12,9,1.6,1300012,7
2025,12,10,6.4,1300012,7
2025,12,11,0.2,1300012,7
2025,12,12,7.8,1300012,7
2025,12,13,17.6,1300012,7
2025,12,14,0.8,1300012,7
2025,12,15,0.2,1300012,7
2025,12,16,0.0,1300012,7
2025,12,17,0.0,1300012,7
2025,12,18,0.0,1300012,7
2025,12,19,5.4,1300012,7
2025,12,20,2.4,1300012,7
2025,12,21,5.6,1300012,7
2025,12,22,1.8,1300012,7
2025,12,23,4.6,1300012,7
2025,12,24,3.0,1300012,7
2025,12,25,2.4,1300012,7
2025,12,26,1.0,1300012,7
2025,12,27,29.4,1300012,7
2025,12,28,7.0,1300012,7
2025,12,29,5.8,1300012,7
2025,12,30,1.0,1300012,7
2025,12,31,0.0,1300012,7
