2026,3,1,0.6,1300011,7
2026,3,2,20,1300011,7
2026,3,3,0,1300011,7
2026,3,4,0,1300011,7
2026,3,5,9.8,1300011,7
2026,3,6,3,1300011,7
2026,3,7,0.2,1300011,7
2026,3,8,0,1300011,7
2026,3,9,0,1300011,7
2026,3,10,0,1300011,7
2026,3,11,0,1300011,7
2026,3,12,0,1300011,7
2026,3,13,7.2,1300011,7
2026,3,14,0,1300011,7
2026,3,15,0,1300011,7
2026,3,16,0,1300011,7
2026,3,17,16,1300011,7
2026,3,18,0.4,1300011,7
2026,3,19,0,1300011,7
2026,3,20,0,1300011,7
2026,3,21,0,1300011,7
2026,3,22,0.6,1300011,7
2026,3,23,0,1300011,7
2026,3,24,0,1300011,7
2026,3,25,0,1300011,7
2026,3,26,0,1300011,7
2026,3,27,0,1300011,7
2026,3,28,0.4,1300011,7
2026,3,29,6,1300011,7
2026,3,30,0.6,1300011,7
2026,3,31,0,1300011,7
