2026,3,1,0,1300016,7
2026,3,2,11.8,1300016,7
2026,3,3,7.4,1300016,7
2026,3,4,0,1300016,7
2026,3,5,0.1,1300016,7
2026,3,6,0,1300016,7
2026,3,7,0,1300016,7
2026,3,8,0,1300016,7
2026,3,9,0,1300016,7
2026,3,10,0,1300016,7
2026,3,11,6.9,1300016,7
2026,3,12,0,1300016,7
2026,3,13,0,1300016,7
2026,3,14,0,1300016,7
2026,3,15,0,1300016,7
2026,3,16,23.1,1300016,7
2026,3,17,5.9,1300016,7
2026,3,18,0,1300016,7
2026,3,19,0,1300016,7
2026,3,20,1.1,1300016,7
2026,3,21,3.5,1300016,7
2026,3,22,0.4,1300016,7
2026,3,23,3.9,1300016,7
2026,3,24,9,1300016,7
2026,3,25,3,1300016,7
2026,3,26,3.6,1300016,7
2026,3,27,0,1300016,7
2026,3,28,25.6,1300016,7
2026,3,29,53.2,1300016,7
2026,3,30,0.2,1300016,7
2026,3,31,43.2,1300016,7
