2025,9,1,8.1,1300018,7
2025,9,2,4.3,1300018,7
2025,9,3,0.0,1300018,7
2025,9,4,0.0,1300018,7
2025,9,5,0.0,1300018,7
2025,9,6,0.0,1300018,7
2025,9,7,0.0,1300018,7
2025,9,8,0.0,1300018,7
2025,9,9,87.8,1300018,7
2025,9,10,24.3,1300018,7
2025,9,11,16.0,1300018,7
2025,9,12,0.0,1300018,7
2025,9,13,5.1,1300018,7
2025,9,14,43.6,1300018,7
2025,9,15,70.0,1300018,7
2025,9,16,28.7,1300018,7
2025,9,17,87.9,1300018,7
2025,9,18,87.0,1300018,7
2025,9,19,87.0,1300018,7
2025,9,20,0.0,1300018,7
2025,9,21,20.1,1300018,7
2025,9,22,22.4,1300018,7
2025,9,23,23.4,1300018,7
2025,9,24,6.7,1300018,7
2025,9,25,0.0,1300018,7
2025,9,26,0.0,1300018,7
2025,9,27,0.0,1300018,7
2025,9,28,0.0,1300018,7
2025,9,29,0.0,1300018,7
2025,9,30,0.0,1300018,7
,,,,,
